date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2021-04-26,77.8128037037037,105.63887205882354,109.44788918918918,46.42057142857142,111.81425079365077,66.86564848484848,54.67344666666667,93.2476125,44.86749444444444,144.32077647058824,61.1323625
2021-04-27,77.54281851851852,106.4030338235294,107.41144864864864,46.43501071428571,113.3264857142857,67.2387484848485,53.97296666666668,92.68388250000001,45.59357222222222,142.85791176470588,60.8656625
2021-04-28,77.57973333333334,106.11699852941175,108.31313783783786,46.325196428571424,112.8529619047619,67.01357121212124,53.957600000000006,92.5307075,47.15704999999999,142.22996470588237,60.500812499999995
2021-04-29,77.43502222222223,107.06128970588234,108.03956216216216,46.828957142857135,112.80427142857141,67.37198030303028,54.42669333333333,90.873225,45.82355,142.37041176470586,60.5471375
2021-04-30,76.3426962962963,105.75993088235295,106.6033918918919,46.95419285714286,111.68654126984129,66.40951969696968,54.50149333333334,88.12330250000001,44.80138888888888,142.2758588235294,59.7132875
2021-05-03,77.53094814814814,106.55097499999997,105.85925945945948,47.08439285714286,112.7862619047619,66.79506666666667,54.78541333333333,87.3190725,46.63025,141.40113529411764,59.818525
2021-05-04,78.66913333333333,106.85159852941177,103.79501621621624,47.08085357142857,112.30842222222223,66.97781515151516,54.46973333333333,85.2986875,45.913105263157895,136.93878823529414,58.7926625
2021-05-05,79.60264444444444,107.2495220588235,103.02423513513514,46.307046428571425,111.92400634920634,67.08776212121212,53.86834,85.0773825,47.51547368421053,134.61409411764706,54.52333333333333
2021-05-06,80.22678888888888,107.94557205882353,102.88417027027027,46.90927857142857,112.14700793650789,67.42381060606061,54.53914,85.23597000000001,45.89647368421052,135.88489411764706,54.78616666666666
2021-05-07,80.98928888888891,109.39813088235294,104.07993243243244,47.69511785714286,113.53753809523808,67.52819848484846,54.713273333333326,86.15260500000002,48.64836315789474,136.38367647058826,54.87504444444444
2021-05-10,80.48642222222222,108.65802647058823,102.12392432432432,47.536564285714284,111.78726349206349,66.73093181818182,54.84443333333333,83.35608500000001,48.56943157894736,137.78299411764704,54.45419999999999
2021-05-11,80.53583703703704,107.34857647058823,102.0633891891892,46.80238214285714,110.00503015873012,65.82715606060606,54.24981333333333,83.68813000000002,48.080389473684214,134.2201294117647,54.59868888888889
2021-05-12,77.81134814814816,103.56229558823532,100.99199729729729,45.74501071428571,105.27206190476191,64.33843636363636,52.79863999999999,80.66297750000001,47.53205789473684,132.46869411764706,53.43802222222222
2021-05-13,79.52049259259259,106.28528088235295,100.63674594594595,46.48582142857143,107.52264920634923,66.0907303030303,53.89547333333333,81.7171525,46.59219473684211,135.80355882352944,53.48998888888888
2021-05-14,79.83692222222221,107.84289999999999,102.35005945945947,46.94659642857143,110.04616666666666,67.05549696969699,54.004079999999995,83.9613175,47.71807894736842,138.84183529411766,54.48244444444445
2021-05-17,80.36789999999999,107.41185735294118,101.2636,47.00848214285715,109.71622063492065,66.73829696969696,53.27533999999999,83.92592,47.75495789473684,139.93734117647057,54.26266666666667
2021-05-18,79.0578962962963,105.36985147058823,102.07950270270271,46.92697857142856,108.41050634920633,65.80025000000002,53.08468666666666,83.5546125,46.295242105263156,135.62219411764707,53.909555555555556
2021-05-19,77.62618148148147,104.13982647058825,102.26783243243244,46.82642857142857,106.65518888888889,65.55556818181817,52.88164,84.443435,45.15447894736842,134.58241764705883,53.925866666666664
2021-05-20,77.70051481481482,104.08092205882352,104.09827027027026,47.38158214285714,106.6406746031746,65.77018484848485,53.11116666666667,86.110815,45.738336842105255,135.12358235294118,54.83972222222222
2021-05-21,77.86767407407406,104.55757499999999,103.79704324324324,47.35461071428571,107.11784920634919,66.1807681818182,53.19412,85.904345,45.8107052631579,135.0983823529412,54.71135555555555
2021-05-24,78.16542592592594,105.09541470588235,103.64145405405405,48.02987857142857,107.28449841269838,66.0179984848485,53.520046666666666,87.27440750000001,45.473499999999994,136.4323,55.698411111111106
2021-05-25,77.19404074074073,104.40603823529412,103.34947567567569,47.645775,107.41948095238097,64.92377878787877,52.927286666666674,87.09236750000001,44.54545263157895,139.6275705882353,55.21598888888889
2021-05-26,77.78832592592593,105.08161617647059,103.42615405405405,47.925853571428576,109.44304920634923,65.41439090909093,53.24707333333334,87.54257000000001,44.94411052631579,141.14970588235298,55.3612
2021-05-27,78.2688925925926,105.95198823529412,104.11310270270269,47.596900000000005,110.26489047619049,66.22322575757576,53.00365333333334,88.05395250000001,45.056621052631584,136.7608588235294,55.84701111111111
2021-05-28,78.47618888888888,106.04894999999998,104.1759135135135,47.920985714285706,109.50144761904761,66.33952575757577,53.10368666666666,88.1592925,44.93417368421052,138.98667058823528,55.38177777777777
2021-06-01,79.35642592592592,106.87012941176468,103.5963945945946,48.861360714285716,110.18748888888886,66.75094545454546,53.259546666666665,87.88538249999999,47.04120526315789,140.43459411764707,55.383222222222216
2021-06-02,78.19791851851852,105.49523382352939,103.20925135135134,49.24247142857143,108.48732063492062,66.37629545454544,53.32823333333334,88.00981500000002,47.10684736842105,140.81828823529412,55.24901111111111
2021-06-03,78.00028518518519,105.18331911764707,102.89134864864863,49.00777142857143,107.45117619047619,66.32345454545455,53.66760000000001,87.04203749999999,46.84768421052631,143.41061176470586,54.83936666666666
2021-06-04,78.25665925925924,105.6844705882353,104.1783,48.71319642857142,108.15455873015873,66.41249393939394,53.61838,88.8442975,47.36831052631579,143.9761117647059,55.22881111111111
2021-06-07,77.33340000000001,105.14547647058825,105.2041945945946,49.37656785714286,108.58484285714286,66.20709242424242,53.7574,88.255725,47.807689473684206,144.38486470588234,55.0702
2021-06-08,77.9427925925926,106.21738088235296,105.71790540540542,49.81804999999999,109.64956349206348,66.55067878787878,53.931200000000004,89.00424749999999,48.36122631578947,144.73031176470587,55.199188888888884
2021-06-09,77.6792,104.90792499999999,105.89370810810813,49.916585714285716,108.27734444444445,65.78456515151514,54.33353333333334,88.40096750000001,47.92346315789473,140.42970588235292,55.92137777777778
2021-06-10,77.2267037037037,104.15229852941175,107.70002702702703,50.146210714285715,108.5328,65.3070696969697,54.63224666666667,89.22848250000001,47.40381578947368,139.28755294117647,56.09492222222222
2021-06-11,77.64540370370369,105.16587647058824,107.98545135135134,50.13672857142856,109.8727714285714,65.87070454545454,54.998986666666674,89.65144750000002,48.56386315789474,139.28887058823528,56.19174444444444
2021-06-14,76.56866296296296,104.25376176470589,107.95604594594595,50.08843928571429,108.5943365079365,65.05419090909092,54.665400000000005,90.0422925,47.75876842105263,137.51566470588236,56.15138888888888
2021-06-15,76.39057407407408,104.72407499999998,107.02637027027028,49.65916071428572,108.02158095238094,65.64960151515153,54.74839333333334,89.14641750000001,49.11901052631579,136.17219411764708,56.07286666666667
2021-06-16,75.37103333333333,103.59219852941177,106.31141081081081,49.27824285714286,107.05082698412699,65.52641818181819,54.46057333333333,88.725705,49.39386842105263,134.69021176470588,56.19453333333334
