date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2019-11-06,68.28557307692309,81.42997014925372,78.57713714285714,52.24007857142857,77.52877936507937,60.02101060606061,66.92586666666666,68.02181052631578,52.68431176470589,83.47105882352942,52.60228333333333
2019-11-07,68.73846538461538,82.00514776119404,79.06428285714284,52.018414285714286,78.19083650793651,60.43440606060606,66.48941333333335,68.49858157894735,52.52216470588236,83.5597,53.056466666666665
2019-11-08,68.82191923076923,81.29165970149253,78.53339714285714,51.79361071428571,77.83380317460318,60.06958333333334,65.356,67.65706315789475,51.795688235294115,83.38097058823529,53.604683333333334
2019-11-11,68.75990769230769,81.17755223880599,78.62693428571428,51.728971428571434,77.6494888888889,59.948072727272724,64.84733333333332,67.40991052631578,52.10572352941176,83.3652,54.0956
2019-11-12,68.78942307692309,81.45778656716418,79.21603428571426,51.89278928571429,77.88906031746032,60.13030454545454,64.4024,67.86376842105261,52.736229411764704,84.06145294117647,53.39711666666666
2019-11-13,68.62166153846155,81.13805373134328,79.2149314285714,51.651360714285715,77.14636825396825,60.011833333333335,65.02833333333334,67.34194210526316,53.39765882352941,83.96522352941176,52.944266666666664
2019-11-14,68.74749615384616,81.20784029850745,79.46354571428571,51.864525,77.42705714285711,59.95349545454547,65.42733333333334,67.15191842105264,53.500847058823524,84.14051176470588,52.59495
2019-11-15,68.91673076923077,81.73300000000002,80.15143999999998,52.20503571428571,77.92828253968254,60.203084848484856,65.26466666666667,67.83310263157895,52.60280588235293,83.85349411764705,52.670249999999996
2019-11-18,68.69992307692308,81.31917014925371,80.6739657142857,52.459660714285704,77.90115396825395,59.705178787878786,65.554,67.72335263157895,52.716252941176464,84.2378705882353,53.09506666666666
2019-11-19,68.52413846153847,81.61521194029851,81.6141457142857,52.545296428571426,77.85802698412695,60.11477727272726,65.41566666666667,67.84506315789474,53.14257058823529,84.80081176470588,53.84345
2019-11-20,68.4816576923077,81.38864776119402,82.12025142857142,52.59573928571429,77.27671904761904,60.147696969696966,65.37866666666667,67.84565,53.9031705882353,85.2318705882353,54.211616666666664
2019-11-21,68.19499615384616,80.87372835820896,81.84899142857142,52.22952857142857,76.95523968253968,59.91174848484848,65.11233333333334,67.36516578947368,54.13421176470588,85.45306470588234,53.57026666666667
2019-11-22,67.81903076923078,80.72780149253731,82.20353142857142,51.83595714285714,77.12044920634922,59.77182878787879,65.20133333333334,67.21487368421052,53.531200000000005,85.76574117647058,53.759
2019-11-25,67.81385000000002,81.83451641791044,83.72752000000001,52.13787857142857,78.09702222222221,60.45070606060605,65.34666666666666,68.30613421052632,53.50875294117646,85.11658823529412,54.9627
2019-11-26,68.2526923076923,82.30254029850747,84.2227257142857,52.596353571428565,79.08896190476189,60.682403030303036,65.47833333333332,68.76485526315788,53.34973529411764,85.62316470588235,54.97986666666666
2019-11-27,68.45367307692307,82.59192388059701,84.82352285714285,52.89399642857142,79.32403809523808,60.89853787878789,65.53667333333334,69.2057789473684,52.99931176470588,85.84651764705882,55.139399999999995
2019-11-29,68.45125384615385,82.16758805970149,84.97141714285712,53.03343928571428,79.05909682539682,60.755425757575765,65.67518,68.87487894736842,52.49700588235294,85.6357882352941,54.813716666666664
2019-12-02,68.01614615384615,81.87742985074628,84.57229428571428,52.4832857142857,78.48707142857143,60.45371515151515,64.99053333333333,68.38766578947369,52.94339411764706,84.99111764705883,54.27055
2019-12-03,67.61135000000002,80.23043134328358,83.77861428571427,52.201878571428566,77.01094126984125,59.20414242424242,64.85433333333334,66.86413684210525,51.49540588235294,84.92406470588234,53.487199999999994
2019-12-04,68.27846153846154,81.38235820895521,84.60933142857142,52.62206071428571,77.96183650793651,59.872201515151524,65.267,68.1283842105263,53.11895882352942,85.7900588235294,54.280499999999996
2019-12-05,68.16846153846154,81.3375865671642,84.4600942857143,52.40535,78.72096031746032,59.90308787878788,65.22833333333332,67.88278421052631,52.690988235294114,85.86723529411765,54.560833333333335
2019-12-06,68.66003461538462,82.46656417910445,85.24346,52.82000357142856,79.64573968253967,60.59441818181819,65.72566666666667,68.48785789473685,52.71364117647059,86.03342352941178,55.18755
2019-12-09,68.42365384615384,81.95524477611941,84.96078857142857,52.690635714285705,79.48442698412698,60.40023484848486,65.29715333333333,68.09753684210527,52.76712941176471,86.02204117647058,54.976883333333326
2019-12-10,68.18618846153846,81.73026865671642,84.3720657142857,52.769725,79.22718730158729,60.24027121212122,65.192,67.64443421052631,52.977,84.86955294117648,54.626466666666666
2019-12-11,68.36628461538461,82.17091044776119,84.29634285714285,52.56706785714286,79.7111888888889,60.23345757575756,65.55466666666668,68.09092631578946,53.15952941176471,84.24955294117646,54.34568333333333
2019-12-12,68.88821153846155,83.10338507462686,84.53722285714286,52.05348571428571,80.9144253968254,61.1433196969697,65.76833333333332,69.45670263157895,54.12945882352941,84.32128235294117,54.88923333333333
2019-12-13,68.70903846153847,83.0929,85.49041714285714,51.29080714285714,80.7821619047619,61.01656363636364,65.54686666666667,69.80572105263157,54.12087058823529,83.68668235294118,54.94995
2019-12-16,68.60339615384615,83.19566716417911,85.62323428571428,51.42444642857142,81.04102222222221,61.47878787878787,66.37866666666667,70.13558684210527,58.6124625,84.49051176470589,55.273583333333335
2019-12-17,68.56137307692308,82.98800895522388,85.22650571428571,51.450339285714286,80.66285714285712,61.55793333333333,66.98566666666667,70.05352105263158,59.083400000000005,84.45551764705883,55.26246666666667
2019-12-18,68.48518846153847,82.90093880597016,85.27348857142857,51.60641428571428,81.41092698412699,61.69582727272727,67.407,70.11797368421054,59.7332625,84.33041764705882,55.87154999999999
2019-12-19,68.58230384615385,82.68522537313433,85.05605714285713,51.791871428571426,81.57774920634918,61.37718333333334,67.456,70.38276315789473,61.333318750000004,84.17444705882353,56.37511666666666
2019-12-20,68.95673076923077,83.3995223880597,85.62684857142854,52.25550714285714,81.98562222222223,61.745371212121235,67.66199999999999,70.90997631578946,61.15172352941176,85.82219411764706,56.840516666666666
2019-12-23,68.9342346153846,83.60482835820898,86.02604000000001,52.21466071428571,81.77489047619048,61.322693939393936,67.33333333333333,70.95458684210527,62.54964117647059,86.07711764705883,56.98285
2019-12-24,69.17923461538462,83.45441791044776,85.94887428571428,51.92567857142856,81.34641269841269,60.82598181818182,66.46466666666666,70.78183421052631,63.4103,86.0284411764706,56.82458333333333
2019-12-26,69.1634576923077,83.47373582089551,86.12955714285715,52.05941428571428,81.4373984126984,60.891106060606056,66.338,71.3852894736842,63.16348823529412,86.81284705882352,56.888283333333334
2019-12-27,69.18691923076923,83.66718208955223,85.94107714285714,52.17834642857142,81.35462222222222,60.83841666666666,66.37020666666666,71.55720789473682,63.650552941176464,87.01955882352941,56.95778333333333
2019-12-30,69.21955769230769,83.39706268656715,85.49056571428571,52.13803214285714,81.1902634920635,60.817380303030305,66.592,71.0613447368421,63.14495882352941,86.62695294117646,56.853566666666666
2019-12-31,69.34746153846153,83.49595223880597,85.3574657142857,52.54441428571428,81.15970634920636,60.828496969696964,66.99033333333334,70.94581315789473,63.33378235294118,86.48984705882353,56.61921666666666
2020-01-02,69.40518846153847,83.81853432835821,85.51012857142855,52.591375,81.4381746031746,61.012031818181825,66.82832,71.80368684210525,62.70694705882353,86.22586470588236,56.867666666666665
2020-01-03,68.36093461538462,83.50885522388059,84.80331999999999,52.24836428571428,80.72901269841269,60.74766363636364,66.33532,71.2716605263158,63.83084117647058,85.20724705882353,56.54498333333333
2020-01-06,68.1371153846154,83.4331462686567,84.86862571428571,52.54485,80.59756190476189,60.569333333333326,66.29746666666666,71.0705394736842,64.13318235294118,85.75842941176471,56.630983333333326
2020-01-07,67.76691923076923,83.699376119403,85.33556285714285,52.20208214285714,80.84958888888889,60.45115151515152,65.88666666666666,71.7579394736842,63.82302352941177,85.42037647058822,58.484849999999994
2020-01-08,67.49057307692308,84.08717611940298,85.66834857142857,52.06582857142857,81.05369206349204,60.59408484848485,65.66799999999999,72.1258052631579,64.91361176470588,85.55216470588236,58.82185
