date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2020-01-23,2630280.807692308,564896.2985074627,801208.6,853619.9285714284,1375434.19047619,1563827.2575757573,628045.4666666667,770621.3421052631,6084029.294117647,870224.6470588236,1405895.4999999998
2020-01-24,2256554.038461538,505012.34328358213,772299.0285714286,832681.4642857141,1521038.6984126987,1200583.6515151514,551104.6,837158.1842105263,6962731.764705883,853831.7647058824,1197026.3333333333
2020-01-27,2310896.7692307695,593152.3582089551,873140.6285714285,951736.7142857143,1497943.3333333333,1134003.8333333333,651515.4,934309.7105263158,6196213.294117647,1347955.882352941,1085446.1666666667
2020-01-28,2564500.307692308,571374.5970149252,750399.0857142857,814589.8214285714,1726145.6666666667,924998.1515151514,520733.8666666667,803864.8684210527,6588703.529411765,915734.8823529412,824354.4999999999
2020-01-29,2258394.7692307695,521477.17910447763,730613.6000000002,784886.9642857142,1288851.5079365077,1010138.8484848485,620461.2666666667,1099883.0000000002,6538615.411764706,857732.2941176471,1141370.3333333335
2020-01-30,2507177.9615384615,630324.5970149253,881532.4857142858,893630.1785714284,1456856.5079365082,1130577.6666666667,562620.8,1093443.894736842,5655594.7647058815,1096511.6470588236,1061004.5
2020-01-31,3797123.0769230775,907127.343283582,1053982.0857142857,1279460.3571428573,2148529.920634921,1494782.303030303,976578.0666666665,1119456.8157894735,6417958.823529412,1235549.588235294,4663202.666666667
2020-02-03,2845714.4615384624,659140.2388059702,811645.0285714285,987502.9999999998,1692207.603174603,1078804.8787878787,559942.8,1066465.1315789472,4917574.117647059,2805262.8823529407,1593656.8333333333
2020-02-04,3054646.615384616,631727.0149253733,764889.1428571428,788088.8214285714,1921944.222222222,1205264.0,594129.3333333334,1210275.5526315789,4903438.352941177,1172710.2941176472,1452502.5
2020-02-05,2991478.5384615385,605151.8059701492,1034691.9714285715,860082.8214285715,2680540.3809523806,1179225.090909091,549496.7333333333,1077414.0789473683,6249291.647058824,1903388.7647058822,1614341.0
